frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"163","Sep 30, 2020 21:13:27.024043000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"164","Sep 30, 2020 21:13:29.275090000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"165","Sep 30, 2020 21:13:29.478464000 Eastern Daylight Time","68:ff:7b:36:62:b6","ff:ff:ff:ff:ff:ff",,,
"166","Sep 30, 2020 21:13:30.094235000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"167","Sep 30, 2020 21:13:32.142987000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"168","Sep 30, 2020 21:13:33.166287000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"169","Sep 30, 2020 21:13:35.215324000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"170","Sep 30, 2020 21:13:36.033458000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"171","Sep 30, 2020 21:13:38.286360000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"172","Sep 30, 2020 21:13:39.106482000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"173","Sep 30, 2020 21:13:41.156134000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"174","Sep 30, 2020 21:13:42.177493000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"175","Sep 30, 2020 21:13:44.226231000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"176","Sep 30, 2020 21:13:45.044740000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"177","Sep 30, 2020 21:13:47.093986000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"178","Sep 30, 2020 21:13:48.118596000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"179","Sep 30, 2020 21:13:50.168151000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"180","Sep 30, 2020 21:13:51.188710000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"181","Sep 30, 2020 21:13:53.236744000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"182","Sep 30, 2020 21:13:54.055911000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"183","Sep 30, 2020 21:13:56.103947000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"184","Sep 30, 2020 21:13:57.127945000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"185","Sep 30, 2020 21:13:59.176061000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"186","Sep 30, 2020 21:14:00.202130000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"187","Sep 30, 2020 21:14:02.248683000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"188","Sep 30, 2020 21:14:03.067106000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"189","Sep 30, 2020 21:14:05.114596000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"190","Sep 30, 2020 21:14:06.140202000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"191","Sep 30, 2020 21:14:08.186844000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"192","Sep 30, 2020 21:14:09.005858000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"193","Sep 30, 2020 21:14:11.259091000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"194","Sep 30, 2020 21:14:12.077641000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"195","Sep 30, 2020 21:14:14.127041000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"196","Sep 30, 2020 21:14:15.150148000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"197","Sep 30, 2020 21:14:17.198211000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"198","Sep 30, 2020 21:14:18.018663000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"199","Sep 30, 2020 21:14:18.223048000 Eastern Daylight Time","02:55:da:05:26:14","01:00:5e:7f:ff:fa","192.168.11.114","239.255.255.250","17"
"200","Sep 30, 2020 21:14:20.270320000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"201","Sep 30, 2020 21:14:21.089754000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"202","Sep 30, 2020 21:14:23.137505000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"203","Sep 30, 2020 21:14:24.161599000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"204","Sep 30, 2020 21:14:26.209570000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"205","Sep 30, 2020 21:14:27.028763000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"206","Sep 30, 2020 21:14:29.282459000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"207","Sep 30, 2020 21:14:30.100802000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"208","Sep 30, 2020 21:14:32.151908000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"209","Sep 30, 2020 21:14:33.172499000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"210","Sep 30, 2020 21:14:35.220952000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"211","Sep 30, 2020 21:14:36.040181000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"212","Sep 30, 2020 21:14:38.087995000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"213","Sep 30, 2020 21:14:39.112078000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"214","Sep 30, 2020 21:14:39.930338000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"215","Sep 30, 2020 21:14:39.931953000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"216","Sep 30, 2020 21:14:39.936303000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"217","Sep 30, 2020 21:14:39.938509000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"218","Sep 30, 2020 21:14:39.938509000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"219","Sep 30, 2020 21:14:39.942939000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"220","Sep 30, 2020 21:14:41.160028000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"221","Sep 30, 2020 21:14:42.183990000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"222","Sep 30, 2020 21:14:43.001792000 Eastern Daylight Time","b0:be:76:db:c4:c8","ff:ff:ff:ff:ff:ff",,,
"223","Sep 30, 2020 21:14:44.231972000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"224","Sep 30, 2020 21:14:45.050781000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"225","Sep 30, 2020 21:14:47.099172000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"226","Sep 30, 2020 21:14:48.123188000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"227","Sep 30, 2020 21:14:50.171355000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"228","Sep 30, 2020 21:14:51.195195000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"229","Sep 30, 2020 21:14:51.400536000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"230","Sep 30, 2020 21:14:51.407103000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"231","Sep 30, 2020 21:14:51.411147000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"232","Sep 30, 2020 21:14:51.415382000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"233","Sep 30, 2020 21:14:51.813343000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"234","Sep 30, 2020 21:14:51.816659000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"235","Sep 30, 2020 21:14:52.015701000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"236","Sep 30, 2020 21:14:52.019964000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"237","Sep 30, 2020 21:14:52.423393000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"238","Sep 30, 2020 21:14:52.428756000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"239","Sep 30, 2020 21:14:52.441336000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"240","Sep 30, 2020 21:14:52.452532000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"241","Sep 30, 2020 21:14:52.629937000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"242","Sep 30, 2020 21:14:52.633415000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"243","Sep 30, 2020 21:14:52.638839000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"244","Sep 30, 2020 21:14:52.642722000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"245","Sep 30, 2020 21:14:52.833891000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"246","Sep 30, 2020 21:14:52.837749000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"247","Sep 30, 2020 21:14:53.243242000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"248","Sep 30, 2020 21:14:53.255941000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"249","Sep 30, 2020 21:14:53.269253000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"250","Sep 30, 2020 21:14:53.858178000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"251","Sep 30, 2020 21:14:53.861628000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"252","Sep 30, 2020 21:14:54.062768000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"253","Sep 30, 2020 21:14:54.686898000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"254","Sep 30, 2020 21:14:54.700059000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"255","Sep 30, 2020 21:14:54.703349000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"256","Sep 30, 2020 21:14:54.706577000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"257","Sep 30, 2020 21:14:55.497606000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"258","Sep 30, 2020 21:14:55.500340000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"259","Sep 30, 2020 21:14:55.503224000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"260","Sep 30, 2020 21:14:55.905125000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"261","Sep 30, 2020 21:14:55.907356000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"262","Sep 30, 2020 21:14:56.110734000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"263","Sep 30, 2020 21:14:57.134754000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"264","Sep 30, 2020 21:14:57.349953000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"265","Sep 30, 2020 21:14:57.363124000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"266","Sep 30, 2020 21:14:57.368018000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"267","Sep 30, 2020 21:14:57.371216000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"268","Sep 30, 2020 21:14:58.364828000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"269","Sep 30, 2020 21:14:58.368916000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"270","Sep 30, 2020 21:14:59.182423000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"271","Sep 30, 2020 21:14:59.796242000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"272","Sep 30, 2020 21:14:59.798830000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"273","Sep 30, 2020 21:15:00.206413000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"274","Sep 30, 2020 21:15:02.254419000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"275","Sep 30, 2020 21:15:03.074371000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"276","Sep 30, 2020 21:15:03.686532000 Eastern Daylight Time","e0:89:7e:6c:25:34","ff:ff:ff:ff:ff:ff",,,
"277","Sep 30, 2020 21:15:05.121621000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"278","Sep 30, 2020 21:15:06.145670000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"279","Sep 30, 2020 21:15:08.194283000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"280","Sep 30, 2020 21:15:09.012881000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"281","Sep 30, 2020 21:15:11.265665000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"282","Sep 30, 2020 21:15:12.085894000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"283","Sep 30, 2020 21:15:14.132835000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"284","Sep 30, 2020 21:15:15.156192000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"285","Sep 30, 2020 21:15:15.564825000 Eastern Daylight Time","68:ff:7b:55:9f:aa","ff:ff:ff:ff:ff:ff",,,
"286","Sep 30, 2020 21:15:17.205219000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"287","Sep 30, 2020 21:15:18.024018000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"288","Sep 30, 2020 21:15:18.434356000 Eastern Daylight Time","02:55:da:05:26:14","01:00:5e:7f:ff:fa","192.168.11.114","239.255.255.250","17"
"289","Sep 30, 2020 21:15:20.276824000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"290","Sep 30, 2020 21:15:21.095752000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"291","Sep 30, 2020 21:15:23.144071000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"292","Sep 30, 2020 21:15:24.168212000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"293","Sep 30, 2020 21:15:26.216785000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"294","Sep 30, 2020 21:15:27.035980000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"295","Sep 30, 2020 21:15:29.287440000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"296","Sep 30, 2020 21:15:30.107307000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"297","Sep 30, 2020 21:15:32.155270000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"298","Sep 30, 2020 21:15:33.178608000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"299","Sep 30, 2020 21:15:35.232147000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"300","Sep 30, 2020 21:15:36.046444000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"301","Sep 30, 2020 21:15:38.094958000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"302","Sep 30, 2020 21:15:39.118484000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"303","Sep 30, 2020 21:15:41.170614000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"304","Sep 30, 2020 21:15:42.190511000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"305","Sep 30, 2020 21:15:44.239022000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"306","Sep 30, 2020 21:15:45.057842000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"307","Sep 30, 2020 21:15:47.105704000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"308","Sep 30, 2020 21:15:47.718688000 Eastern Daylight Time","b0:be:76:db:c4:c8","ff:ff:ff:ff:ff:ff",,,
"309","Sep 30, 2020 21:15:48.129694000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"310","Sep 30, 2020 21:15:50.179761000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"311","Sep 30, 2020 21:15:51.201676000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"312","Sep 30, 2020 21:15:53.249692000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"313","Sep 30, 2020 21:15:54.069338000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"314","Sep 30, 2020 21:15:56.117030000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"315","Sep 30, 2020 21:15:57.140994000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"316","Sep 30, 2020 21:15:59.188932000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"317","Sep 30, 2020 21:16:00.007782000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"318","Sep 30, 2020 21:16:02.260908000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"319","Sep 30, 2020 21:16:03.080122000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"320","Sep 30, 2020 21:16:04.921897000 Eastern Daylight Time","68:ff:7b:55:a4:57","ff:ff:ff:ff:ff:ff",,,
"321","Sep 30, 2020 21:16:05.128848000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"322","Sep 30, 2020 21:16:06.152131000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"323","Sep 30, 2020 21:16:08.200150000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"324","Sep 30, 2020 21:16:09.019973000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"325","Sep 30, 2020 21:16:11.272817000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
